miner,deadline-partition,29+3 path,29+3 md5,8+2 path,8+2 md5
f01479781,25-4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-523063,ce4f52ab7885686099c66d3e20313dd4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-523063,ce4f52ab7885686099c66d3e20313dd4
f01479781,25-4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-522143,2ff1bc382a720acc164d423dd54eb272,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-522143,2ff1bc382a720acc164d423dd54eb272
f01479781,25-4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-522738,17c63e07cc02b961a0d694328bf500f8,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-522738,17c63e07cc02b961a0d694328bf500f8
f01479781,25-4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-522853,befaa8c454cc8c7b7a3f1ed75931dff8,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-522853,befaa8c454cc8c7b7a3f1ed75931dff8
f01479781,25-4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-522966,29f66577d959b55ded9c13a4fc3fcc27,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-522966,29f66577d959b55ded9c13a4fc3fcc27
f01479781,25-4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-523198,6649c2240c28693281adf8e8ff8a785a,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-523198,6649c2240c28693281adf8e8ff8a785a
f01479781,25-4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-523322,28196989779736bc8bdbae0988efd6e8,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-523322,28196989779736bc8bdbae0988efd6e8
f01479781,25-4,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-523445,ee5da674eb191b03178e0dd95f7015a5,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-523445,ee5da674eb191b03178e0dd95f7015a5
f01479781,25-5,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-627962,16bc25e146fb8a3be44a70a76a2c4eae,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-627962,16bc25e146fb8a3be44a70a76a2c4eae
f01479781,25-5,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-628246,c8b256349f2c95a555130a78d3b5ce97,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-628246,c8b256349f2c95a555130a78d3b5ce97
f01479781,25-5,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-627697,3686a7e36fea351ddea32d888f6cadfa,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-627697,3686a7e36fea351ddea32d888f6cadfa
f01479781,25-5,/mnt/sealed/mainnet/storage/f01479781/1/sealed/s-t01479781-628513,25253681f6a6038b5cd6939dd546f323,/mnt/sealed/mainnet/storage/f01479781/1/sealed/.snapshot/1646212106/s-t01479781-628513,25253681f6a6038b5cd6939dd546f323
